PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,NET_RATING,OFF_RATING,DEF_RATING
2561,David West,1610612759,78,18.0,12.2,107.5,95.3
201599,DeAndre Jordan,1610612746,77,33.7,8.9,111.1,102.1
201942,DeMar DeRozan,1610612761,78,35.9,2.8,108.8,106.0
202326,DeMarcus Cousins,1610612758,65,34.6,1.3,106.3,104.9
201960,DeMarre Carroll,1610612761,26,30.2,2.6,105.7,103.1
203471,Dennis Schröder,1610612737,80,20.3,7.5,103.4,95.9
101114,Deron Williams,1610612742,65,32.4,0.1,104.9,104.8
202324,Derrick Favors,1610612762,62,32.0,2.3,105.6,103.2
201565,Derrick Rose,1610612741,66,31.8,-3.8,103.1,106.9
202682,Derrick Williams,1610612752,80,17.9,-7.0,98.9,105.9
1626164,Devin Booker,1610612756,76,27.7,-8.4,100.3,108.7
2734,Devin Harris,1610612742,64,20.0,-2.6,100.0,102.6
203473,Dewayne Dedmon,1610612753,58,12.2,-1.1,102.3,103.5
203079,Dion Waiters,1610612760,78,27.6,4.4,110.5,106.0
1717,Dirk Nowitzki,1610612742,75,31.5,4.2,106.8,102.7
202388,Donald Sloan,1610612751,61,21.6,-4.5,103.4,107.9
202700,Donatas Motiejunas,1610612745,37,14.8,4.0,105.5,101.5
203926,Doug McDermott,1610612741,81,23.0,-3.0,101.6,104.6
203110,Draymond Green,1610612744,81,34.7,18.0,117.0,99.1
2400,Drew Gooden,1610612764,30,10.2,-12.2,97.1,109.2
2730,Dwight Howard,1610612745,71,32.1,0.9,106.5,105.6
203939,Dwight Powell,1610612742,69,14.4,-2.3,97.7,100.0
2548,Dwyane Wade,1610612748,74,30.5,-0.4,105.1,105.5
202734,E'Twaun Moore,1610612741,59,21.4,-0.9,104.0,105.0
202334,Ed Davis,1610612757,81,20.8,1.0,104.5,103.5
203901,Elfrid Payton,1610612753,73,29.4,-1.4,103.7,105.1
1882,Elton Brand,1610612755,17,13.2,-7.0,90.1,97.1
1626144,Emmanuel Mudiay,1610612743,68,30.4,-3.1,104.7,107.9
202683,Enes Freedom,1610612760,82,21.0,3.8,110.3,106.6
202339,Eric Bledsoe,1610612756,31,34.2,-1.7,103.1,104.8
201569,Eric Gordon,1610612740,45,32.9,-2.3,103.6,105.9
101141,Ersan Ilyasova,1610612753,74,25.4,-4.0,103.2,107.2
203095,Evan Fournier,1610612753,79,32.5,-3.3,104.3,107.6
202323,Evan Turner,1610612738,81,28.0,2.0,102.5,100.5
203105,Festus Ezeli,1610612744,46,16.7,14.3,111.1,96.8
1626163,Frank Kaminsky,1610612766,81,21.1,-0.9,100.8,101.7
202066,Garrett Temple,1610612764,80,24.4,0.0,101.6,101.6
203914,Gary Harris,1610612743,76,32.1,-4.1,105.1,109.2
202390,Gary Neal,1610612764,40,20.2,-9.9,100.4,110.2
201588,George Hill,1610612754,74,34.1,1.9,103.3,101.5
101123,Gerald Green,1610612748,69,22.6,0.9,103.7,102.9
201945,Gerald Henderson,1610612757,72,19.9,1.3,106.0,104.7
203507,Giannis Antetokounmpo,1610612749,80,35.3,-3.1,104.8,107.9
203922,Glenn Robinson III,1610612754,45,11.3,-3.6,98.5,102.0
201609,Goran Dragic,1610612748,72,32.8,3.6,106.1,102.5
202330,Gordon Hayward,1610612762,80,36.2,1.6,105.2,103.6
203476,Gorgui Dieng,1610612750,82,27.1,-0.3,106.2,106.5
202328,Greg Monroe,1610612749,79,29.3,-2.4,105.8,108.2
202962,Greg Smith,1610612750,18,10.7,-19.8,94.7,114.5
202349,Greivis Vasquez,1610612749,23,20.0,-9.7,99.2,108.9
203084,Harrison Barnes,1610612744,66,30.9,10.2,112.0,101.8
202355,Hassan Whiteside,1610612748,73,29.1,1.9,105.5,103.5
203156,Henry Sims,1610612751,14,18.8,-15.7,96.7,112.4
203138,Hollis Thompson,1610612755,77,28.0,-8.8,98.9,107.7
101133,Ian Mahinmi,1610612754,71,25.6,3.6,102.9,99.3
202697,Iman Shumpert,1610612739,54,24.4,7.8,108.2,100.4
203477,Isaiah Canaan,1610612755,77,25.5,-12.3,95.9,108.2
202738,Isaiah Thomas,1610612738,82,32.2,5.0,108.1,103.2
202397,Ish Smith,1610612755,77,29.1,-7.3,101.7,108.9
200826,J.J. Barea,1610612742,74,22.5,-2.0,105.0,107.0
201581,JJ Hickson,1610612764,35,12.5,-7.2,96.7,104.0
200755,JJ Redick,1610612746,75,28.0,11.5,112.0,100.5
2747,JR Smith,1610612739,77,30.7,6.5,112.2,105.6
203960,JaKarr Sampson,1610612743,73,15.9,-7.1,98.2,105.3
203210,JaMychal Green,1610612763,78,18.5,-1.3,103.2,104.5
201580,JaVale McGee,1610612742,34,10.9,-6.2,96.2,102.4
203953,Jabari Parker,1610612749,76,31.7,-3.8,103.9,107.7
203109,Jae Crowder,1610612738,73,31.6,4.8,107.4,102.6
1626143,Jahlil Okafor,1610612755,53,30.0,-15.7,92.7,108.4
2037,Jamal Crawford,1610612746,79,26.9,2.0,104.8,102.8
2749,Jameer Nelson,1610612743,39,26.6,-7.1,102.5,109.5
202341,James Anderson,1610612758,51,14.1,-4.8,100.8,105.7
203516,James Ennis III,1610612740,22,14.9,-5.8,104.7,110.5
201935,James Harden,1610612745,82,38.1,1.6,108.6,106.9
201949,James Johnson,1610612761,57,16.2,-0.2,104.9,105.1
201162,Jared Dudley,1610612764,81,25.9,1.7,105.1,103.3
203096,Jared Sullinger,1610612738,81,23.6,5.3,107.4,102.1
1626185,Jarell Martin,1610612763,27,14.1,-4.1,102.0,106.1
101127,Jarrett Jack,1610612751,32,32.1,-6.0,101.8,107.7
201160,Jason Smith,1610612753,76,15.5,-1.1,101.9,103.0
1891,Jason Terry,1610612745,72,17.5,-0.8,106.1,106.9
201574,Jason Thompson,1610612761,47,10.0,-1.1,104.4,105.5
201145,Jeff Green,1610612746,80,28.2,-1.0,103.7,104.8
201952,Jeff Teague,1610612737,79,28.5,1.1,103.2,102.1
203481,Jeff Withey,1610612762,51,12.9,3.0,100.8,97.8
203924,Jerami Grant,1610612755,77,26.8,-10.7,96.0,106.6
203087,Jeremy Lamb,1610612766,66,18.6,6.2,102.0,95.8
202391,Jeremy Lin,1610612766,78,26.3,2.2,103.5,101.2
1626170,Jerian Grant,1610612752,76,16.6,-6.5,97.3,103.9
201573,Jerryd Bayless,1610612749,52,28.9,-6.0,103.1,109.1
202710,Jimmy Butler III,1610612741,67,36.9,-0.3,104.2,104.5
201149,Joakim Noah,1610612741,29,21.9,-1.2,98.8,99.9
204060,Joe Ingles,1610612762,81,15.3,-0.9,99.4,100.3
2207,Joe Johnson,1610612748,81,33.4,-0.9,105.6,106.5
203530,Joffrey Lauvergne,1610612743,59,17.6,-9.8,101.0,110.8
203089,John Henson,1610612749,57,16.8,-6.8,96.6,103.4
203098,John Jenkins,1610612756,43,11.2,-6.9,98.7,105.6
202322,John Wall,1610612764,77,36.2,1.7,105.8,104.1
203948,Johnny O'Bryant III,1610612749,66,13.0,-6.9,99.7,106.6
202720,Jon Leuer,1610612756,67,18.7,-2.2,101.7,103.9
201973,Jonas Jerebko,1610612738,78,15.1,3.0,101.1,98.1
202685,Jonas Valančiūnas,1610612761,60,25.9,3.7,110.8,107.1
203613,Jonathon Simmons,1610612759,55,14.8,6.3,107.2,101.0
203903,Jordan Clarkson,1610612747,79,32.3,-12.1,99.8,111.9
200770,Jordan Farmar,1610612763,12,24.3,-11.7,101.0,112.7
202706,Jordan Hamilton,1610612740,11,27.6,-10.0,104.2,114.2
201941,Jordan Hill,1610612754,73,20.7,1.3,102.6,101.2
101181,Jose Calderon,1610612752,72,28.1,-1.7,105.5,107.2
201177,Josh McRoberts,1610612748,42,14.2,0.6,102.6,102.0
1626196,Josh Richardson,1610612748,52,21.3,1.8,104.3,102.5
2746,Josh Smith,1610612745,55,16.0,-4.7,96.7,101.5
201950,Jrue Holiday,1610612740,65,28.2,0.6,106.7,106.1
203944,Julius Randle,1610612747,81,28.2,-14.1,98.9,113.0
1626147,Justin Anderson,1610612742,55,11.8,1.4,100.7,99.3
203200,Justin Holiday,1610612741,53,14.6,-4.0,100.5,104.5
1626159,Justise Winslow,1610612748,78,28.6,2.4,102.7,100.3
203994,Jusuf Nurkić,1610612743,32,17.1,-0.6,104.7,105.3
1626157,Karl-Anthony Towns,1610612750,82,32.0,-2.5,106.8,109.3
202695,Kawhi Leonard,1610612759,72,33.0,14.1,110.0,95.9
203482,Kelly Olynyk,1610612738,69,20.2,6.8,103.6,96.8
1626162,Kelly Oubre Jr.,1610612764,63,10.7,-2.6,100.4,103.0
202689,Kemba Walker,1610612766,81,35.6,3.8,107.4,103.6
203088,Kendall Marshall,1610612755,30,13.3,-13.1,98.0,111.1
2570,Kendrick Perkins,1610612740,37,14.6,-6.0,103.7,109.7
202702,Kenneth Faried,1610612743,67,25.3,-3.5,106.5,110.0
203145,Kent Bazemore,1610612737,75,27.8,2.3,102.8,100.6
203484,Kentavious Caldwell-Pope,1610612765,76,36.7,2.6,106.5,103.9
201142,Kevin Durant,1610612760,72,35.8,11.6,114.5,102.9
708,Kevin Garnett,1610612750,38,14.6,4.6,102.0,97.4
201567,Kevin Love,1610612739,77,31.5,8.8,112.4,103.6
2755,Kevin Martin,1610612759,55,19.9,-5.4,101.0,106.4
202338,Kevin Seraphin,1610612752,48,11.0,-7.6,92.7,100.4
203114,Khris Middleton,1610612749,79,36.1,-0.8,105.6,106.4
2550,Kirk Hinrich,1610612737,46,13.7,1.3,99.8,98.5
202691,Klay Thompson,1610612744,80,33.3,14.6,116.0,101.3
977,Kobe Bryant,1610612747,66,28.2,-14.8,100.1,114.9
201585,Kosta Koufos,1610612758,78,19.0,-6.6,101.2,107.8
203123,Kostas Papanikolaou,1610612743,26,11.3,-2.4,97.9,100.3
2743,Kris Humphries,1610612737,53,15.7,-4.3,101.2,105.5
204001,Kristaps Porziņģis,1610612752,72,28.4,0.3,104.6,104.3
203937,Kyle Anderson,1610612759,78,16.0,8.6,106.1,97.5
2594,Kyle Korver,1610612737,80,30.0,7.2,105.5,98.3
200768,Kyle Lowry,1610612761,77,37.0,6.4,110.8,104.4
203124,Kyle O'Quinn,1610612752,65,11.8,-3.9,99.9,103.8
202713,Kyle Singler,1610612760,68,14.4,-0.6,103.1,103.8
202681,Kyrie Irving,1610612739,53,31.5,5.8,111.6,105.8
200746,LaMarcus Aldridge,1610612759,74,30.6,11.7,109.6,97.9
203934,Lamar Patterson,1610612737,35,11.3,4.2,106.3,102.1
202362,Lance Stephenson,1610612763,69,19.9,-2.5,103.7,106.2
202498,Lance Thomas,1610612752,59,22.3,-0.6,102.9,103.5
204038,Langston Galloway,1610612752,82,24.8,-2.6,100.8,103.4
1626204,Larry Nance Jr.,1610612747,63,20.1,-3.4,101.4,104.8
202730,Lavoy Allen,1610612754,79,20.2,6.0,104.8,98.9
2544,LeBron James,1610612739,76,35.6,11.4,114.0,102.6
2571,Leandro Barbosa,1610612744,68,15.9,2.6,106.0,103.4
101150,Lou Williams,1610612747,67,28.5,-10.2,100.9,111.0
201601,Luc Mbah a Moute,1610612746,75,17.0,8.3,107.0,98.6
2449,Luis Scola,1610612761,76,21.5,-1.9,105.1,107.0
202337,Luke Babbitt,1610612740,47,18.0,-2.5,105.7,108.2
2736,Luol Deng,1610612748,74,32.4,0.5,104.3,103.9
1938,Manu Ginobili,1610612759,58,19.6,14.6,107.8,93.1
201188,Marc Gasol,1610612763,52,34.4,0.1,104.1,103.9
1626273,Marcelo Huertas,1610612747,53,16.4,1.7,102.9,101.1
101162,Marcin Gortat,1610612764,75,30.1,1.3,105.2,103.8
201158,Marco Belinelli,1610612758,68,24.6,-5.7,101.0,106.7
202694,Marcus Morris Sr.,1610612765,80,35.7,2.4,106.3,104.0
203935,Marcus Smart,1610612738,61,27.3,2.5,103.1,100.6
201977,Marcus Thornton,1610612764,61,18.2,0.8,104.8,104.0
201596,Mario Chalmers,1610612748,61,22.5,2.3,104.0,101.7
1626209,Mario Hezonja,1610612753,79,17.9,-0.1,102.6,102.7
203900,Markel Brown,1610612751,62,15.8,-11.0,102.5,113.5
202693,Markieff Morris,1610612764,64,25.5,-2.3,102.2,104.5
201578,Marreese Speights,1610612744,72,11.6,1.1,105.2,104.1
101107,Marvin Williams,1610612766,81,28.9,5.0,108.5,103.6
203486,Mason Plumlee,1610612757,82,25.4,1.6,109.0,107.4
2440,Matt Barnes,1610612763,76,28.8,-4.5,103.2,107.7
203521,Matthew Dellavedova,1610612739,76,24.6,10.3,110.0,99.7
203090,Maurice Harkless,1610612757,78,18.7,1.3,106.8,105.5
1897,Metta World Peace,1610612747,35,16.9,-4.9,96.5,101.4
203086,Meyers Leonard,1610612757,61,21.8,3.2,108.5,105.3
201563,Michael Beasley,1610612745,20,18.1,-8.3,100.9,109.3
203487,Michael Carter-Williams,1610612749,54,30.5,-3.6,102.3,105.9
201144,Mike Conley,1610612763,56,31.4,1.2,105.7,104.5
2399,Mike Dunleavy,1610612741,31,22.7,-5.2,106.5,111.6
203118,Mike Scott,1610612737,75,15.3,5.2,99.7,94.4
203101,Miles Plumlee,1610612749,61,14.3,-5.6,98.0,103.6
203141,Mirza Teletovic,1610612756,79,21.3,-4.6,103.9,108.4
2590,Mo Williams,1610612739,41,18.2,-3.5,98.8,102.3
101145,Monta Ellis,1610612754,81,33.8,1.8,103.6,101.8
1626167,Myles Turner,1610612754,60,22.8,-2.5,99.2,101.6
202357,Nemanja Bjelica,1610612750,60,17.9,-5.7,101.9,107.6
2403,Nene,1610612764,57,19.2,1.3,102.7,101.4
203457,Nerlens Noel,1610612755,67,29.3,-10.8,95.5,106.3
2555,Nick Collison,1610612760,59,11.9,2.3,102.3,100.0
201156,Nick Young,1610612747,54,19.1,-9.6,98.3,107.9
201587,Nicolas Batum,1610612766,70,35.0,4.0,107.5,103.5
203917,Nik Stauskas,1610612755,73,24.8,-11.0,96.5,107.5
203999,Nikola Jokić,1610612743,80,21.7,2.4,105.5,103.1
202703,Nikola Mirotic,1610612741,66,24.9,0.7,105.3,104.7
201593,Nikola Pekovic,1610612750,12,13.0,-19.9,96.0,115.9
202696,Nikola Vučević,1610612753,65,31.3,-1.2,104.9,106.1
203943,Noah Vonleh,1610612757,78,15.0,-1.8,103.5,105.3
1626181,Norman Powell,1610612761,49,14.8,4.8,108.9,104.2
202708,Norris Cole,1610612740,45,26.6,-4.5,102.7,107.2
201564,O.J. Mayo,1610612749,41,26.6,-2.2,101.3,103.5
201600,Omer Asik,1610612740,68,17.3,-8.8,98.7,107.5
201956,Omri Casspi,1610612758,69,27.3,1.0,105.6,104.6
203490,Otto Porter Jr.,1610612764,75,30.3,1.5,105.3,103.9
200782,P.J. Tucker,1610612756,82,31.0,-6.4,100.7,107.1
203798,PJ Hairston,1610612763,66,19.9,-5.9,102.4,108.4
203143,Pablo Prigioni,1610612746,59,13.9,-4.1,96.2,100.4
201976,Patrick Beverley,1610612745,71,28.7,3.5,108.9,105.4
202335,Patrick Patterson,1610612761,79,25.6,9.2,110.9,101.7
201988,Patty Mills,1610612759,81,20.5,12.1,108.5,96.4
2200,Pau Gasol,1610612741,72,31.8,-0.2,104.2,104.4
202331,Paul George,1610612754,81,34.8,2.8,104.3,101.5
200794,Paul Millsap,1610612737,81,32.7,4.0,105.6,101.6
1718,Paul Pierce,1610612746,68,18.1,1.2,104.1,103.0
203515,Phil Pressey,1610612757,23,12.3,-6.4,95.8,102.2
203112,Quincy Acy,1610612758,59,14.8,-6.0,99.2,105.2
200765,Rajon Rondo,1610612758,72,35.2,-2.8,104.9,107.7
201196,Ramon Sessions,1610612764,82,20.3,-1.4,101.8,103.2
200751,Randy Foye,1610612760,81,20.3,1.0,104.1,103.1
1626173,Rashad Vaughn,1610612749,70,14.3,-8.1,99.1,107.2
203526,Raul Neto,1610612762,81,18.5,3.3,103.2,99.9
203492,Ray McCallum,1610612759,41,11.6,2.1,104.5,102.4
101109,Raymond Felton,1610612742,80,27.4,-1.6,104.2,105.8
203493,Reggie Bullock Jr.,1610612765,37,11.6,-7.3,102.6,109.9
202704,Reggie Jackson,1610612765,79,30.7,2.5,107.3,104.8
2210,Richard Jefferson,1610612739,74,17.9,-1.4,100.6,102.0
1626158,Richaun Holmes,1610612755,51,13.8,-3.6,102.8,106.3
201937,Ricky Rubio,1610612750,76,30.6,0.5,107.5,107.0
203496,Robert Covington,1610612755,67,28.4,-7.0,98.2,105.2
203135,Robert Sacre,1610612747,25,12.8,-4.1,98.8,102.9
201577,Robin Lopez,1610612752,82,27.1,-2.2,104.3,106.5
203918,Rodney Hood,1610612762,79,32.2,3.1,106.1,103.0
201155,Rodney Stuckey,1610612754,58,22.0,-0.3,100.9,101.2
1626178,Rondae Hollis-Jefferson,1610612751,29,21.2,-3.2,98.9,102.1
101179,Ronnie Price,1610612756,62,19.5,-2.3,98.3,100.6
201579,Roy Hibbert,1610612747,81,23.2,-17.9,95.8,113.7
200752,Rudy Gay,1610612758,70,34.0,-1.5,105.5,107.0
203497,Rudy Gobert,1610612762,61,31.7,4.9,105.5,100.6
201566,Russell Westbrook,1610612760,80,34.4,11.3,114.8,103.5
201583,Ryan Anderson,1610612740,66,30.4,0.2,107.1,106.9
200797,Ryan Hollins,1610612763,37,12.4,-14.7,97.5,112.2
203527,Ryan Kelly,1610612747,36,13.1,1.2,99.0,97.8
1626257,Salah Mejri,1610612742,34,11.7,5.5,106.8,101.3
2756,Sasha Vujacic,1610612752,61,14.9,-1.4,102.5,103.9
203930,Sean Kilpatrick,1610612751,31,19.9,-11.0,106.0,117.0
201586,Serge Ibaka,1610612760,78,32.1,10.2,114.2,104.0
203508,Sergey Karasev,1610612751,40,10.0,0.3,105.3,105.0
203552,Seth Curry,1610612758,44,15.7,-2.3,104.7,107.0
203498,Shabazz Muhammad,1610612750,82,20.5,-7.8,101.3,109.1
203894,Shabazz Napier,1610612753,55,10.9,-4.6,99.1,103.7
203499,Shane Larkin,1610612751,78,22.4,-9.7,100.2,109.9
2733,Shaun Livingston,1610612744,78,19.5,6.8,109.0,102.1
202714,Shelvin Mack,1610612762,52,20.3,4.9,105.2,100.3
203524,Solomon Hill,1610612754,59,14.7,3.7,104.8,101.1
201603,Sonny Weems,1610612756,43,11.6,-8.1,96.9,105.0
203915,Spencer Dinwiddie,1610612741,12,13.3,-19.1,82.1,101.3
201150,Spencer Hawes,1610612766,57,18.2,1.8,101.1,99.3
1626169,Stanley Johnson,1610612765,73,23.1,-3.6,100.6,104.2
201939,Stephen Curry,1610612744,79,34.2,17.7,117.5,99.8
2581,Steve Blake,1610612765,58,17.0,-3.3,99.0,102.3
203500,Steven Adams,1610612760,80,25.2,11.9,111.8,99.9
204456,T.J. McConnell,1610612755,81,19.8,-8.1,98.4,106.5
203933,T.J. Warren,1610612756,47,22.8,-4.7,102.6,107.3
201959,Taj Gibson,1610612741,73,26.5,-3.1,102.2,105.3
204028,Tarik Black,1610612747,39,12.7,3.4,102.8,99.4
2419,Tayshaun Prince,1610612750,77,19.0,-4.0,101.0,105.0
203093,Terrence Jones,1610612745,50,20.9,-10.3,101.8,112.0
203082,Terrence Ross,1610612761,73,23.9,6.0,107.2,101.2
200757,Thabo Sefolosha,1610612737,75,23.4,1.5,100.3,98.8
201152,Thaddeus Young,1610612751,73,33.0,-4.6,103.4,108.0
203080,Thomas Robinson,1610612751,71,12.9,-13.6,96.6,110.3
201168,Tiago Splitter,1610612737,36,16.1,8.3,103.1,94.8
1495,Tim Duncan,1610612759,61,25.2,13.6,108.1,94.5
204025,Tim Frazier,1610612740,51,14.5,-1.8,102.8,104.6
203501,Tim Hardaway Jr.,1610612737,51,16.9,6.6,104.4,97.8
202389,Timofey Mozgov,1610612739,76,17.4,0.6,104.6,104.0
202699,Tobias Harris,1610612765,76,33.1,0.5,104.8,104.3
201962,Toney Douglas,1610612740,61,20.7,-5.1,104.4,109.5
2754,Tony Allen,1610612763,64,25.3,-1.4,103.9,105.2
2225,Tony Parker,1610612759,72,27.5,10.7,107.8,97.1
203503,Tony Snell,1610612741,64,20.3,4.1,101.5,97.3
2772,Trevor Ariza,1610612745,81,35.3,0.3,108.4,108.1
202344,Trevor Booker,1610612762,79,20.7,3.5,102.4,98.9
203504,Trey Burke,1610612762,64,21.3,-0.4,102.3,102.6
1626168,Trey Lyles,1610612762,80,17.3,-1.7,101.6,103.3
202684,Tristan Thompson,1610612739,82,27.7,8.7,111.0,102.2
203584,Troy Daniels,1610612766,43,11.1,-5.1,100.1,105.2
201951,Ty Lawson,1610612754,66,21.4,-5.7,99.9,105.6
203898,Tyler Ennis,1610612749,46,14.2,-5.8,98.3,104.1
204020,Tyler Johnson,1610612748,36,24.0,0.7,100.3,99.6
203092,Tyler Zeller,1610612738,60,11.8,-4.3,98.0,102.3
201936,Tyreke Evans,1610612740,25,30.6,-0.3,105.6,105.9
2199,Tyson Chandler,1610612756,66,24.5,-11.5,96.3,107.9
1626145,Tyus Jones,1610612750,37,15.5,-10.7,98.6,109.3
203506,Victor Oladipo,1610612753,72,33.0,-0.4,105.0,105.4
1713,Vince Carter,1610612763,60,16.8,-1.6,104.0,105.6
201961,Wayne Ellington,1610612751,76,21.2,-10.0,96.7,106.6
202325,Wesley Johnson,1610612746,80,20.8,2.7,102.7,99.9
202083,Wesley Matthews,1610612742,78,33.9,2.0,108.0,106.0
203115,Will Barton,1610612743,82,28.7,-3.1,103.7,106.8
1626161,Willie Cauley-Stein,1610612758,66,21.4,-1.2,105.6,106.8
203186,Willie Reed,1610612751,39,10.9,-7.2,97.2,104.4
204098,Xavier Munford,1610612763,14,17.4,-5.1,105.5,110.7
203897,Zach LaVine,1610612750,82,28.0,-6.2,104.2,110.4
2216,Zach Randolph,1610612763,68,29.7,-1.1,105.9,106.9
2585,Zaza Pachulia,1610612742,76,26.4,0.1,103.9,103.8
