PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,NET_RATING,OFF_RATING,DEF_RATING
1630544,Tre Mann,1610612760,67,17.7,1.0,109.3,108.2
1630570,Trendon Watford,1610612757,62,19.1,-7.1,110.8,117.9
1630235,Trent Forrest,1610612737,23,12.0,-10.1,104.3,114.4
1626168,Trey Lyles,1610612758,74,16.9,4.0,116.3,112.3
1630530,Trey Murphy III,1610612740,79,31.0,0.5,113.3,112.8
1628972,Troy Brown Jr.,1610612747,76,24.5,-0.5,112.0,112.5
1629660,Ty Jerome,1610612744,45,18.1,-5.6,110.7,116.3
1631102,TyTy Washington Jr.,1610612745,31,14.0,-6.1,104.9,111.0
1629639,Tyler Herro,1610612748,67,34.9,2.7,113.9,111.3
1630169,Tyrese Haliburton,1610612754,56,33.6,-1.0,116.9,117.9
1630178,Tyrese Maxey,1610612755,60,33.6,5.4,118.0,112.6
1626145,Tyus Jones,1610612763,80,24.2,2.0,113.6,111.6
1628962,Udoka Azubuike,1610612762,36,10.0,-11.7,103.2,114.9
1630586,Usman Garuba,1610612745,75,12.9,-12.2,103.3,115.5
203506,Victor Oladipo,1610612748,42,26.3,-1.5,110.1,111.5
1628427,Vlatko Čančar,1610612743,60,14.8,-3.9,109.1,113.1
1631117,Walker Kessler,1610612762,74,23.0,3.0,115.7,112.7
1628976,Wendell Carter Jr.,1610612753,57,29.6,-0.8,110.5,111.4
1629117,Wenyen Gabriel,1610612747,68,15.1,-0.2,111.2,111.4
202083,Wesley Matthews,1610612749,52,15.8,2.8,111.1,108.3
203115,Will Barton,1610612761,56,17.7,-8.4,104.9,113.2
1626195,Willy Hernangomez,1610612740,38,12.0,1.7,108.5,106.8
1641645,Xavier Cooks,1610612764,10,12.6,7.4,114.8,107.3
1630214,Xavier Tillman,1610612763,61,19.3,0.7,110.9,110.1
1629139,Yuta Watanabe,1610612751,58,16.0,-0.6,112.3,112.9
1628380,Zach Collins,1610612759,63,22.9,-7.5,108.7,116.3
203897,Zach LaVine,1610612741,77,35.9,0.3,112.0,111.7
1630192,Zeke Nnaji,1610612743,53,13.7,-5.9,101.5,107.4
1630533,Ziaire Williams,1610612763,37,15.2,-5.2,106.9,112.2
1629627,Zion Williamson,1610612740,29,33.0,7.8,116.2,108.4
