PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,NET_RATING,OFF_RATING,DEF_RATING
1626171,Bobby Portis,1610612741,64,15.6,-3.4,102.4,105.9
202711,Bojan Bogdanovic,1610612764,81,25.7,-6.8,104.1,110.9
2564,Boris Diaw,1610612762,73,17.6,0.0,104.9,104.8
203078,Bradley Beal,1610612764,77,34.9,5.6,113.5,107.9
201148,Brandan Wright,1610612763,28,16.0,4.0,106.1,102.1
101138,Brandon Bass,1610612746,52,11.1,-12.5,102.0,114.5
1627742,Brandon Ingram,1610612747,79,28.9,-7.2,105.7,112.9
201943,Brandon Jennings,1610612764,81,22.2,-2.0,106.6,108.6
202688,Brandon Knight,1610612756,54,21.1,-13.6,99.0,112.6
201575,Brandon Rush,1610612750,47,21.9,-2.1,109.2,111.3
203148,Brian Roberts,1610612766,41,10.2,-7.7,97.1,104.8
1627362,Briante Weber,1610612766,20,10.2,-12.9,100.0,112.9
201572,Brook Lopez,1610612751,75,29.6,-3.8,104.7,108.5
1627741,Buddy Hield,1610612758,82,23.0,-5.8,102.0,107.9
201228,C.J. Watson,1610612753,62,16.3,-8.5,98.5,107.0
203468,CJ McCollum,1610612757,80,34.9,0.7,109.6,108.9
101139,CJ Miles,1610612754,76,23.4,1.7,107.7,106.0
1626166,Cameron Payne,1610612741,31,14.9,-6.1,97.1,103.2
1627747,Caris LeVert,1610612751,57,21.7,-3.2,104.7,107.9
2546,Carmelo Anthony,1610612752,74,34.3,-4.8,107.8,112.7
202718,Chandler Parsons,1610612763,34,19.8,-4.5,103.5,108.1
101112,Channing Frye,1610612739,74,18.9,1.2,110.5,109.3
1626184,Chasson Randle,1610612752,26,11.5,0.8,107.2,106.4
1627767,Cheick Diallo,1610612740,17,11.7,-12.1,99.8,111.9
101108,Chris Paul,1610612746,61,31.5,14.4,117.3,102.8
203991,Clint Capela,1610612745,65,23.9,7.4,114.9,107.5
203469,Cody Zeller,1610612766,62,27.8,6.0,110.0,104.1
201147,Corey Brewer,1610612747,82,15.6,4.2,108.8,104.6
202709,Cory Joseph,1610612761,80,25.0,1.1,108.8,107.8
201584,Courtney Lee,1610612752,77,31.9,-4.7,107.4,112.1
1626245,Cristiano Felicio,1610612741,66,15.8,-0.7,103.5,104.1
1626156,D'Angelo Russell,1610612747,63,28.7,-9.1,105.2,114.3
201571,D.J. Augustin,1610612753,78,19.7,-14.6,95.5,110.1
203081,Damian Lillard,1610612757,75,35.9,1.4,111.8,110.4
201568,Danilo Gallinari,1610612743,63,33.9,3.4,113.9,110.5
201980,Danny Green,1610612759,68,26.6,8.0,109.7,101.7
201967,Dante Cunningham,1610612740,66,25.0,-0.7,105.8,106.6
203957,Dante Exum,1610612762,66,18.6,0.6,102.7,102.1
203967,Dario Saric,1610612755,81,26.3,-6.2,100.6,106.8
201589,Darrell Arthur,1610612743,41,15.6,-1.5,108.2,109.7
201954,Darren Collison,1610612758,68,30.3,-3.6,107.6,111.2
101135,David Lee,1610612759,79,18.7,10.3,109.8,99.5
1628021,David Nwaba,1610612747,20,19.9,1.3,103.3,101.9
2561,David West,1610612744,68,12.6,8.5,107.1,98.6
202722,Davis Bertans,1610612759,67,12.1,5.6,104.8,99.2
201599,DeAndre Jordan,1610612746,81,31.7,8.9,114.7,105.8
202732,DeAndre Liggins,1610612742,62,12.5,3.6,107.8,104.2
201942,DeMar DeRozan,1610612761,74,35.4,2.5,111.3,108.7
202326,DeMarcus Cousins,1610612740,72,34.2,-0.9,108.6,109.5
201960,DeMarre Carroll,1610612761,72,26.1,2.8,110.6,107.8
1626153,Delon Wright,1610612761,27,16.5,9.2,104.9,95.7
203471,Dennis Schröder,1610612737,79,31.5,-1.5,105.3,106.8
1627756,Denzel Valentine,1610612741,57,17.1,-0.7,104.0,104.8
101114,Deron Williams,1610612739,64,25.9,-2.4,105.1,107.5
202324,Derrick Favors,1610612762,50,23.7,2.6,104.2,101.5
1627884,Derrick Jones Jr.,1610612756,32,17.0,4.2,108.5,104.3
201565,Derrick Rose,1610612752,64,32.5,-4.2,108.8,113.0
202682,Derrick Williams,1610612739,50,16.1,-4.4,103.8,108.2
1626164,Devin Booker,1610612756,78,35.0,-3.9,107.7,111.6
2734,Devin Harris,1610612742,65,16.7,2.7,105.2,102.5
203473,Dewayne Dedmon,1610612759,76,17.5,8.0,106.0,98.0
203079,Dion Waiters,1610612748,46,30.1,2.6,108.1,105.5
1717,Dirk Nowitzki,1610612742,54,26.4,-1.3,103.7,105.0
1627734,Domantas Sabonis,1610612760,81,20.1,1.7,104.2,102.5
202700,Donatas Motiejunas,1610612740,34,14.1,-11.1,101.7,112.8
1627827,Dorian Finney-Smith,1610612742,81,20.3,-2.3,103.2,105.5
203926,Doug McDermott,1610612760,66,22.8,-1.8,107.3,109.1
1627733,Dragan Bender,1610612756,43,13.3,-1.3,105.4,106.7
203110,Draymond Green,1610612744,76,32.5,15.3,116.2,100.9
2730,Dwight Howard,1610612737,74,29.7,-2.0,103.0,105.0
203939,Dwight Powell,1610612742,77,17.3,-5.4,103.7,109.0
2548,Dwyane Wade,1610612741,60,29.9,-1.8,104.3,106.1
202734,E'Twaun Moore,1610612740,73,24.9,-3.0,104.4,107.4
202334,Ed Davis,1610612757,46,17.2,-6.8,104.8,111.7
203901,Elfrid Payton,1610612753,82,29.4,-2.6,106.6,109.2
1626144,Emmanuel Mudiay,1610612743,55,25.6,-4.7,108.6,113.3
202683,Enes Freedom,1610612760,72,21.3,1.3,109.3,108.0
202339,Eric Bledsoe,1610612756,66,33.0,-3.8,107.9,111.6
201569,Eric Gordon,1610612745,75,31.0,6.2,112.3,106.1
101141,Ersan Ilyasova,1610612737,82,26.1,-0.4,103.9,104.3
203095,Evan Fournier,1610612753,68,32.8,-4.4,104.4,108.8
202323,Evan Turner,1610612757,65,25.5,-5.5,103.3,108.8
1626163,Frank Kaminsky,1610612766,75,26.1,0.4,108.7,108.3
202066,Garrett Temple,1610612758,65,26.6,-5.3,105.3,110.6
203914,Gary Harris,1610612743,57,31.3,2.2,116.1,113.9
201588,George Hill,1610612762,49,31.5,8.5,109.8,101.3
1627834,Georgios Papagiannis,1610612758,22,16.1,-5.0,103.9,108.9
101123,Gerald Green,1610612738,47,11.4,0.0,107.4,107.3
201945,Gerald Henderson,1610612755,72,23.2,-8.3,100.4,108.8
203507,Giannis Antetokounmpo,1610612749,80,35.6,1.1,108.6,107.5
203922,Glenn Robinson III,1610612754,69,20.7,-2.4,102.9,105.3
201609,Goran Dragic,1610612748,73,33.7,1.1,108.4,107.3
202330,Gordon Hayward,1610612762,73,34.5,6.8,110.6,103.8
203476,Gorgui Dieng,1610612750,82,32.4,0.8,110.1,109.3
202328,Greg Monroe,1610612749,81,22.5,4.0,111.0,107.0
203084,Harrison Barnes,1610612742,79,35.5,-2.2,104.0,106.2
202355,Hassan Whiteside,1610612748,77,32.6,2.0,108.7,106.6
203138,Hollis Thompson,1610612740,40,18.8,-4.5,99.7,104.3
203546,Ian Clark,1610612744,77,14.8,1.5,105.1,103.6
101133,Ian Mahinmi,1610612764,31,17.9,2.7,105.1,102.4
202697,Iman Shumpert,1610612739,76,25.5,1.7,110.7,109.0
203477,Isaiah Canaan,1610612741,39,15.2,-5.7,100.0,105.7
202738,Isaiah Thomas,1610612738,76,33.8,4.6,115.1,110.5
1627785,Isaiah Whitehead,1610612751,73,22.5,-3.1,104.0,107.0
202397,Ish Smith,1610612765,81,24.1,0.8,105.4,104.6
1627826,Ivica Zubac,1610612747,38,16.0,-10.5,103.1,113.7
200826,J.J. Barea,1610612742,35,22.0,-0.9,102.8,103.7
200755,JJ Redick,1610612746,78,28.2,9.6,115.8,106.2
2747,JR Smith,1610612739,41,29.0,2.6,112.5,110.0
203210,JaMychal Green,1610612763,77,27.3,0.3,105.6,105.2
203953,Jabari Parker,1610612749,51,33.9,-2.5,108.1,110.6
203109,Jae Crowder,1610612738,72,32.4,7.8,114.1,106.3
1626143,Jahlil Okafor,1610612755,50,22.7,-13.7,96.5,110.1
1627751,Jakob Poeltl,1610612761,54,11.6,-0.1,100.9,101.0
2037,Jamal Crawford,1610612746,82,26.3,-1.0,106.9,107.9
1627750,Jamal Murray,1610612743,82,21.5,2.2,110.2,108.0
2749,Jameer Nelson,1610612743,75,27.3,2.9,112.5,109.6
203516,James Ennis III,1610612763,64,23.4,1.5,105.4,103.8
201935,James Harden,1610612745,81,36.4,6.7,115.6,108.9
201949,James Johnson,1610612748,76,27.4,3.0,105.8,102.8
201162,Jared Dudley,1610612756,64,21.3,-1.6,103.6,105.2
203096,Jared Sullinger,1610612761,11,10.7,-13.9,90.8,104.7
1626185,Jarell Martin,1610612763,42,13.3,-5.4,94.4,99.8
201160,Jason Smith,1610612764,74,14.4,0.1,106.5,106.4
1891,Jason Terry,1610612749,74,18.4,4.5,107.9,103.4
1627759,Jaylen Brown,1610612738,78,17.2,-4.4,101.8,106.2
201145,Jeff Green,1610612753,69,22.2,-9.2,98.5,107.8
201952,Jeff Teague,1610612754,82,32.4,1.1,109.0,107.9
203924,Jerami Grant,1610612760,80,19.1,-4.4,104.0,108.4
203087,Jeremy Lamb,1610612766,62,18.4,-1.5,107.4,108.9
202391,Jeremy Lin,1610612751,36,24.5,-4.7,103.3,108.1
1626170,Jerian Grant,1610612741,63,16.3,2.7,107.5,104.8
202710,Jimmy Butler III,1610612741,76,37.0,3.3,108.0,104.7
201149,Joakim Noah,1610612752,46,22.1,-6.4,106.2,112.6
201975,Jodie Meeks,1610612753,36,20.5,-5.8,105.9,111.7
203925,Joe Harris,1610612751,52,21.9,-11.2,97.9,109.1
204060,Joe Ingles,1610612762,82,24.1,4.0,108.5,104.4
2207,Joe Johnson,1610612762,78,23.6,3.3,107.6,104.3
203954,Joel Embiid,1610612755,31,25.4,4.1,102.8,98.7
203530,Joffrey Lauvergne,1610612741,70,14.0,-3.6,103.3,106.9
203089,John Henson,1610612749,58,19.4,-1.9,106.3,108.2
202322,John Wall,1610612764,78,36.4,4.2,113.0,108.8
202720,Jon Leuer,1610612765,75,25.9,-2.0,102.4,104.5
201973,Jonas Jerebko,1610612738,78,15.8,1.7,109.1,107.4
202685,Jonas Valančiūnas,1610612761,80,25.8,2.0,111.1,109.1
1626780,Jonathan Gibson,1610612742,17,13.6,-17.5,96.6,114.1
203613,Jonathon Simmons,1610612759,78,17.9,8.4,105.0,96.6
203903,Jordan Clarkson,1610612747,82,29.2,-8.3,104.2,112.6
202348,Jordan Crawford,1610612740,19,23.3,1.6,113.5,111.8
203895,Jordan McRae,1610612739,37,10.4,-7.9,104.9,112.8
101181,Jose Calderon,1610612737,41,13.1,-10.0,96.1,106.1
201177,Josh McRoberts,1610612748,22,17.3,-9.2,100.9,110.1
1626196,Josh Richardson,1610612748,53,30.5,-0.1,105.2,105.3
201950,Jrue Holiday,1610612740,67,32.7,0.7,104.3,103.7
1627823,Juancho Hernangomez,1610612743,62,13.6,-2.2,107.9,110.1
203944,Julius Randle,1610612747,74,28.8,-9.8,104.2,114.0
1626147,Justin Anderson,1610612755,75,16.4,-7.1,101.5,108.6
203120,Justin Hamilton,1610612751,64,18.4,-11.7,98.0,109.8
203200,Justin Holiday,1610612752,82,20.0,-0.8,104.5,105.3
1626159,Justise Winslow,1610612748,18,34.7,-1.1,102.8,103.9
203994,Jusuf Nurkić,1610612757,65,21.4,-1.4,106.3,107.7
203909,KJ McDaniels,1610612751,49,10.3,-3.6,103.6,107.2
1626157,Karl-Anthony Towns,1610612750,82,37.0,-0.3,111.8,112.1
202695,Kawhi Leonard,1610612759,74,33.4,8.7,113.8,105.1
203482,Kelly Olynyk,1610612738,75,20.5,-0.1,105.1,105.2
1626162,Kelly Oubre Jr.,1610612764,79,20.3,-0.6,105.3,106.0
202689,Kemba Walker,1610612766,79,34.7,3.5,110.9,107.4
202702,Kenneth Faried,1610612743,61,21.2,-1.7,110.7,112.3
203145,Kent Bazemore,1610612737,73,26.9,-1.7,104.3,106.0
203484,Kentavious Caldwell-Pope,1610612765,76,33.3,-3.3,105.4,108.6
201142,Kevin Durant,1610612744,62,33.4,15.7,118.0,102.3
201567,Kevin Love,1610612739,60,31.4,8.4,115.5,107.1
202338,Kevin Seraphin,1610612754,49,11.4,-9.8,99.6,109.4
203114,Khris Middleton,1610612749,29,30.7,5.4,110.8,105.4
202691,Klay Thompson,1610612744,78,34.0,14.1,116.5,102.4
201585,Kosta Koufos,1610612758,71,20.0,-5.5,103.0,108.5
1627739,Kris Dunn,1610612750,78,17.1,-3.4,105.5,108.9
2743,Kris Humphries,1610612737,56,12.3,-4.2,96.9,101.1
204001,Kristaps Porziņģis,1610612752,66,32.8,-2.4,106.4,108.7
203937,Kyle Anderson,1610612759,72,14.2,9.1,105.3,96.2
2594,Kyle Korver,1610612739,67,26.2,-5.7,105.2,110.8
200768,Kyle Lowry,1610612761,60,37.4,7.7,114.1,106.4
203124,Kyle O'Quinn,1610612752,79,15.6,-5.4,103.7,109.1
202713,Kyle Singler,1610612760,32,12.0,2.0,103.3,101.3
202681,Kyrie Irving,1610612739,72,35.1,6.4,116.7,110.3
200746,LaMarcus Aldridge,1610612759,72,32.4,6.2,110.5,104.4
202362,Lance Stephenson,1610612754,18,20.1,1.0,101.9,101.0
202498,Lance Thomas,1610612752,46,21.0,-9.8,102.6,112.4
204038,Langston Galloway,1610612758,74,20.2,-2.3,103.2,105.5
1626204,Larry Nance Jr.,1610612747,63,22.9,-4.1,104.1,108.2
202730,Lavoy Allen,1610612754,61,14.3,-6.8,102.5,109.3
2544,LeBron James,1610612739,74,37.8,8.3,116.7,108.5
2571,Leandro Barbosa,1610612756,67,14.4,-3.0,104.2,107.2
101150,Lou Williams,1610612745,81,24.6,0.9,110.1,109.1
201601,Luc Mbah a Moute,1610612746,80,22.3,8.6,112.2,103.6
203512,Lucas Nogueira,1610612761,57,19.1,8.6,111.8,103.2
2449,Luis Scola,1610612751,36,12.8,-8.6,102.5,111.2
202337,Luke Babbitt,1610612748,68,15.7,0.0,104.5,104.5
2736,Luol Deng,1610612747,56,26.5,-6.1,102.8,108.9
1627763,Malcolm Brogdon,1610612749,75,26.4,2.6,110.1,107.5
1627098,Malcolm Delaney,1610612737,73,17.1,1.4,101.9,100.5
1938,Manu Ginobili,1610612759,69,18.7,9.5,109.8,100.3
201188,Marc Gasol,1610612763,74,34.2,1.0,107.7,106.7
1626273,Marcelo Huertas,1610612747,23,10.3,-7.7,102.2,109.9
101162,Marcin Gortat,1610612764,82,31.2,3.5,112.1,108.6
201158,Marco Belinelli,1610612766,74,24.0,-0.6,106.9,107.5
202694,Marcus Morris Sr.,1610612765,79,32.5,-2.0,104.3,106.3
203935,Marcus Smart,1610612738,79,30.4,3.0,108.3,105.3
201977,Marcus Thornton,1610612764,33,17.4,-12.2,102.8,115.0
1626209,Mario Hezonja,1610612753,65,14.8,-14.2,95.1,109.2
202693,Markieff Morris,1610612764,76,31.2,4.2,111.1,106.9
1627737,Marquese Chriss,1610612756,82,21.3,-9.5,104.3,113.8
201578,Marreese Speights,1610612746,82,15.7,-0.9,105.3,106.3
101107,Marvin Williams,1610612766,76,30.2,-0.8,107.1,107.9
203486,Mason Plumlee,1610612743,81,26.5,0.7,112.6,111.9
2440,Matt Barnes,1610612744,74,24.0,-2.0,105.4,107.4
203521,Matthew Dellavedova,1610612749,76,26.1,-1.1,107.0,108.1
203090,Maurice Harkless,1610612757,77,28.9,2.2,112.8,110.6
1626254,Maurice Ndour,1610612752,32,10.4,0.8,103.4,102.7
203086,Meyers Leonard,1610612757,74,16.5,-1.9,105.2,107.0
201563,Michael Beasley,1610612749,56,16.7,-1.9,107.5,109.3
203487,Michael Carter-Williams,1610612741,45,18.8,-1.1,104.0,105.1
203077,Michael Kidd-Gilchrist,1610612766,81,29.0,0.9,106.7,105.8
201144,Mike Conley,1610612763,69,33.2,3.4,109.6,106.2
2399,Mike Dunleavy,1610612737,53,15.9,-4.2,97.9,102.0
203488,Mike Muscala,1610612737,70,17.7,-2.9,102.5,105.4
203118,Mike Scott,1610612737,18,10.8,-10.1,92.7,102.8
203101,Miles Plumlee,1610612766,45,10.8,-7.2,100.0,107.2
1627851,Mindaugas Kuzminskas,1610612752,68,14.9,0.2,105.6,105.4
203141,Mirza Teletovic,1610612749,70,16.2,2.9,106.8,103.9
101145,Monta Ellis,1610612754,74,27.0,-2.0,106.5,108.5
1626149,Montrezl Harrell,1610612745,58,18.3,5.3,114.3,109.0
1626167,Myles Turner,1610612754,81,31.4,2.8,109.1,106.4
202357,Nemanja Bjelica,1610612750,65,18.3,0.5,104.0,103.6
2403,Nene,1610612745,67,17.9,8.4,110.4,102.0
203457,Nerlens Noel,1610612742,51,20.5,-3.3,102.3,105.6
201156,Nick Young,1610612747,60,25.9,-6.2,106.4,112.6
201587,Nicolas Batum,1610612766,77,34.0,1.0,109.1,108.2
203917,Nik Stauskas,1610612755,80,27.3,-4.2,103.1,107.4
203999,Nikola Jokić,1610612743,73,27.9,6.5,116.3,109.7
202703,Nikola Mirotic,1610612741,70,24.0,5.4,108.2,102.7
202696,Nikola Vučević,1610612753,75,28.8,-3.5,104.3,107.8
203943,Noah Vonleh,1610612757,74,17.1,-2.8,103.1,105.9
1626181,Norman Powell,1610612761,76,18.0,2.8,109.3,106.5
1627855,Okaro White,1610612748,35,13.5,7.5,109.8,102.3
201600,Omer Asik,1610612740,31,15.6,-5.8,98.9,104.7
201956,Omri Casspi,1610612750,36,17.8,-6.8,106.0,112.8
203490,Otto Porter Jr.,1610612764,80,32.6,3.2,111.6,108.4
200782,P.J. Tucker,1610612761,81,27.6,-1.5,105.7,107.2
1627783,Pascal Siakam,1610612761,55,15.6,-2.1,105.3,107.3
201976,Patrick Beverley,1610612745,67,30.7,8.4,114.7,106.3
1627775,Patrick McCaw,1610612744,71,15.1,-2.0,103.0,105.0
202335,Patrick Patterson,1610612761,65,24.6,10.4,114.0,103.6
201988,Patty Mills,1610612759,80,21.9,11.2,111.3,100.1
2200,Pau Gasol,1610612759,64,25.4,6.8,110.8,104.0
202331,Paul George,1610612754,75,35.9,3.1,110.2,107.2
200794,Paul Millsap,1610612737,69,34.0,2.7,106.2,103.5
1718,Paul Pierce,1610612746,25,11.1,4.4,107.9,103.5
1627835,Paul Zipser,1610612741,44,19.2,1.7,104.2,102.4
203112,Quincy Acy,1610612751,38,14.7,-4.1,103.0,107.1
1626188,Quinn Cook,1610612740,14,13.4,-11.3,106.3,117.6
200765,Rajon Rondo,1610612741,69,26.7,-2.2,105.3,107.4
201196,Ramon Sessions,1610612766,50,16.2,-5.5,102.0,107.5
200751,Randy Foye,1610612751,69,18.6,-7.6,102.4,109.9
1626173,Rashad Vaughn,1610612749,41,11.2,-8.2,98.7,106.9
101109,Raymond Felton,1610612746,80,21.2,-4.1,104.1,108.2
203493,Reggie Bullock Jr.,1610612765,31,15.1,5.0,105.2,100.2
202704,Reggie Jackson,1610612765,52,27.4,-8.0,102.8,110.8
2210,Richard Jefferson,1610612739,79,20.4,4.0,110.5,106.5
1626158,Richaun Holmes,1610612755,57,20.9,-7.2,102.4,109.6
201937,Ricky Rubio,1610612750,75,32.9,-0.7,110.5,111.3
203496,Robert Covington,1610612755,67,31.6,-3.0,101.1,104.1
201577,Robin Lopez,1610612741,81,28.0,1.4,107.2,105.9
203918,Rodney Hood,1610612762,59,27.0,4.0,107.2,103.2
203585,Rodney McGruder,1610612748,78,25.2,0.3,107.1,106.8
201155,Rodney Stuckey,1610612754,39,17.9,-2.8,103.3,106.1
1627758,Ron Baker,1610612752,52,16.5,-2.3,104.2,106.5
1626178,Rondae Hollis-Jefferson,1610612751,78,22.6,-5.5,102.2,107.7
201579,Roy Hibbert,1610612743,48,14.2,-2.0,103.6,105.6
200752,Rudy Gay,1610612758,30,33.8,2.3,108.6,106.3
203497,Rudy Gobert,1610612762,81,33.9,8.3,110.3,102.0
201566,Russell Westbrook,1610612760,81,34.6,4.5,110.6,106.1
201583,Ryan Anderson,1610612745,72,29.4,8.9,115.9,107.0
1626257,Salah Mejri,1610612742,73,12.4,-0.5,101.5,102.0
1626155,Sam Dekker,1610612745,77,18.4,3.7,110.1,106.4
203930,Sean Kilpatrick,1610612751,70,25.1,-6.3,103.3,109.6
203902,Semaj Christon,1610612760,64,15.2,-6.3,102.2,108.5
201586,Serge Ibaka,1610612761,79,30.7,-2.9,106.0,108.9
200771,Sergio Rodriguez,1610612755,68,22.3,-5.0,102.0,107.0
203552,Seth Curry,1610612742,70,29.0,-0.2,105.0,105.2
203498,Shabazz Muhammad,1610612750,78,19.4,-1.6,106.3,107.9
2733,Shaun Livingston,1610612744,76,17.7,5.4,107.9,102.5
1627848,Shawn Long,1610612755,18,13.0,4.5,112.3,107.7
202714,Shelvin Mack,1610612762,55,21.9,0.3,105.0,104.7
1627746,Skal Labissiere,1610612758,33,18.5,-2.8,104.4,107.2
203524,Solomon Hill,1610612740,80,29.7,1.0,105.0,104.0
203915,Spencer Dinwiddie,1610612751,59,22.6,-4.7,102.1,106.8
201150,Spencer Hawes,1610612749,54,14.8,-11.2,99.6,110.7
1626169,Stanley Johnson,1610612765,77,17.8,0.0,103.7,103.8
201939,Stephen Curry,1610612744,79,33.4,17.4,120.1,102.7
203500,Steven Adams,1610612760,80,29.9,4.2,109.2,104.9
204456,T.J. McConnell,1610612755,81,26.3,-6.2,100.9,107.1
203933,T.J. Warren,1610612756,66,31.0,-6.4,107.0,113.4
201959,Taj Gibson,1610612760,78,25.5,0.5,106.4,105.9
204028,Tarik Black,1610612747,67,16.3,-0.9,105.0,105.9
1627752,Taurean Prince,1610612737,59,16.6,-0.6,98.0,98.6
203093,Terrence Jones,1610612749,54,23.5,-2.9,102.7,105.5
203082,Terrence Ross,1610612753,78,25.1,2.9,111.8,108.9
1626179,Terry Rozier,1610612738,74,17.1,-0.7,102.0,102.7
200757,Thabo Sefolosha,1610612737,62,25.7,-1.4,102.9,104.3
201152,Thaddeus Young,1610612754,74,30.2,1.9,107.7,105.8
203080,Thomas Robinson,1610612747,48,11.7,-7.2,103.6,110.9
204025,Tim Frazier,1610612740,65,23.5,-2.6,104.5,107.1
203501,Tim Hardaway Jr.,1610612737,79,27.3,3.0,106.9,103.9
202389,Timofey Mozgov,1610612747,54,20.4,-8.7,101.1,109.8
1627789,Timothe Luwawu-Cabarrot,1610612755,69,17.2,-2.0,101.4,103.4
202699,Tobias Harris,1610612765,82,31.3,-0.5,105.5,106.1
203107,Tomas Satoransky,1610612764,57,12.6,1.1,102.7,101.6
201962,Toney Douglas,1610612763,24,16.4,0.2,106.1,105.9
2754,Tony Allen,1610612763,71,27.0,0.8,105.9,105.1
2225,Tony Parker,1610612759,63,25.2,6.5,109.6,103.1
203503,Tony Snell,1610612749,80,29.2,-1.8,108.0,109.8
2772,Trevor Ariza,1610612745,80,34.7,6.2,114.9,108.6
202344,Trevor Booker,1610612751,71,24.7,-8.1,100.1,108.2
203504,Trey Burke,1610612764,57,12.3,-10.2,98.6,108.8
1626168,Trey Lyles,1610612762,71,16.3,0.8,103.9,103.1
202684,Tristan Thompson,1610612739,78,30.0,3.3,112.3,109.0
203584,Troy Daniels,1610612763,67,17.7,0.6,104.9,104.3
1627786,Troy Williams,1610612745,30,18.6,-6.3,101.1,107.3
201951,Ty Lawson,1610612758,69,25.1,-4.5,105.0,109.4
203898,Tyler Ennis,1610612747,53,11.1,0.1,103.5,103.4
204020,Tyler Johnson,1610612748,73,29.8,0.6,104.8,104.3
1627755,Tyler Ulis,1610612756,61,18.4,-5.3,102.9,108.2
203092,Tyler Zeller,1610612738,51,10.3,-0.5,104.1,104.6
201936,Tyreke Evans,1610612758,40,19.7,-9.5,97.9,107.4
2199,Tyson Chandler,1610612756,47,27.6,-3.1,107.8,110.8
1626145,Tyus Jones,1610612750,60,12.9,2.0,110.3,108.3
203506,Victor Oladipo,1610612760,67,33.2,4.1,106.7,102.6
1713,Vince Carter,1610612763,73,24.7,4.0,108.5,104.5
1627735,Wade Baldwin IV,1610612763,33,12.3,-16.8,90.3,107.1
201961,Wayne Ellington,1610612748,62,24.2,2.7,108.0,105.2
1627782,Wayne Selden,1610612763,14,16.9,-8.6,98.3,106.9
202325,Wesley Johnson,1610612746,68,11.9,-2.4,100.0,102.4
202083,Wesley Matthews,1610612742,73,34.2,-3.7,104.0,107.7
203115,Will Barton,1610612743,60,28.4,-2.1,108.8,111.0
1626161,Willie Cauley-Stein,1610612758,75,18.9,-6.9,102.6,109.5
203186,Willie Reed,1610612748,71,14.5,1.9,103.8,101.9
1626195,Willy Hernangomez,1610612752,72,18.4,-1.1,106.4,107.6
201163,Wilson Chandler,1610612743,71,30.9,-1.0,111.1,112.1
1627812,Yogi Ferrell,1610612742,46,26.0,-4.2,103.7,107.8
203897,Zach LaVine,1610612750,47,37.2,-2.8,108.4,111.2
2216,Zach Randolph,1610612763,73,24.5,0.0,105.8,105.8
2585,Zaza Pachulia,1610612744,70,18.1,15.7,116.7,101.0
